                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9904,                 3.3519,                 1.4645,                0.01518,                0.98857,                0.73082,                0.33642,                 1.6064,                 3.0699,                 1.0985,                 0.0002,                 0.0002,                 0.0002
                      2,                 1.6681,                 1.6305,                 1.2029,                0.01447,                0.94286,                0.79788,                0.35877,                 1.6048,                 2.9439,                 1.0955,             0.00041792,             0.00041792,             0.00041792
                      3,                 1.5913,                 1.2865,                 1.2192,                0.01474,                   0.96,                 0.6689,                0.35254,                 1.4786,                 2.8872,                 1.1078,             0.00063366,             0.00063366,             0.00063366
                      4,                 1.5697,                 1.1419,                 1.2127,                0.01714,                   0.96,                0.79108,                0.44833,                 1.4506,                 2.7086,                 1.1375,             0.00084723,             0.00084723,             0.00084723
                      5,                 1.5767,                 1.1198,                 1.2323,                      1,                0.36831,                0.94663,                0.53784,                 1.4847,                  2.373,                 1.1554,              0.0010586,              0.0010586,              0.0010586
                      6,                 1.5416,                 1.0545,                 1.2345,                0.99297,                0.80707,                0.97109,                0.54398,                  1.471,                 1.9157,                  1.142,              0.0012678,              0.0012678,              0.0012678
                      7,                 1.5015,                0.97994,                 1.1969,                 0.9868,                0.93143,                0.98146,                0.53977,                 1.5445,                 1.5428,                 1.1834,              0.0014749,              0.0014749,              0.0014749
                      8,                 1.5747,                0.99133,                 1.2414,                0.93017,                0.91338,                0.94476,                0.49818,                 1.5364,                 1.3522,                 1.2056,              0.0016797,              0.0016797,              0.0016797
                      9,                 1.5096,                0.98617,                 1.2152,                0.94623,                0.90509,                0.95036,                  0.515,                 1.5736,                 1.2882,                  1.219,              0.0018824,              0.0018824,              0.0018824
                     10,                 1.4786,                0.93605,                 1.1801,                0.95485,                0.96687,                0.97217,                0.53389,                  1.534,                 1.0784,                  1.173,              0.0019109,              0.0019109,              0.0019109
                     11,                 1.5441,                0.92213,                 1.2265,                0.95403,                0.94883,                0.98532,                0.51068,                 1.6881,                 1.0338,                 1.2752,               0.001901,               0.001901,               0.001901
                     12,                 1.5825,                0.93102,                 1.2471,                0.94778,                0.93336,                0.97654,                0.52778,                 1.5851,                0.91491,                 1.2038,              0.0018911,              0.0018911,              0.0018911
                     13,                 1.5171,                0.88873,                 1.2248,                0.93669,                0.94857,                0.95785,                0.54175,                 1.5152,                0.86262,                 1.1798,              0.0018812,              0.0018812,              0.0018812
                     14,                 1.4917,                0.83198,                 1.1814,                0.94996,                0.90286,                0.92509,                0.52068,                 1.5003,                0.96446,                 1.1506,              0.0018713,              0.0018713,              0.0018713
                     15,                 1.4141,                0.81031,                 1.1622,                0.94303,                0.94596,                0.97128,                0.54672,                 1.5043,                0.79107,                 1.1674,              0.0018614,              0.0018614,              0.0018614
                     16,                 1.4683,                0.81277,                 1.1887,                 0.9826,                0.96816,                0.98644,                0.55761,                  1.471,                0.76615,                 1.1869,              0.0018515,              0.0018515,              0.0018515
                     17,                 1.4728,                 0.8179,                 1.1915,                0.98253,                0.96413,                  0.983,                0.58118,                 1.4331,                0.78436,                  1.162,              0.0018416,              0.0018416,              0.0018416
                     18,                 1.4382,                0.79226,                 1.1759,                0.93919,                0.94286,                0.98098,                0.55192,                 1.5065,                0.76569,                 1.1979,              0.0018317,              0.0018317,              0.0018317
                     19,                 1.4182,                0.75606,                 1.1606,                0.94513,                0.94857,                0.97855,                0.57536,                 1.4735,                0.73025,                 1.1653,              0.0018218,              0.0018218,              0.0018218
                     20,                 1.3577,                0.73311,                 1.1496,                 0.9576,                0.90348,                0.93132,                0.53531,                 1.5351,                0.76889,                 1.1806,              0.0018119,              0.0018119,              0.0018119
                     21,                  1.431,                0.77293,                 1.1572,                0.97528,                0.97143,                0.98345,                0.55685,                 1.4114,                0.68741,                 1.1506,               0.001802,               0.001802,               0.001802
                     22,                 1.3672,                0.71746,                 1.1543,                0.97506,                0.97714,                0.99211,                0.58185,                 1.4566,                0.68304,                 1.1431,              0.0017921,              0.0017921,              0.0017921
                     23,                 1.3555,                  0.706,                 1.1284,                0.98041,                0.97143,                0.98619,                 0.5812,                 1.4644,                 0.6616,                  1.144,              0.0017822,              0.0017822,              0.0017822
                     24,                 1.3786,                0.71318,                 1.1408,                0.97714,                0.97701,                0.98377,                0.57051,                 1.4456,                0.66141,                 1.1567,              0.0017723,              0.0017723,              0.0017723
                     25,                 1.3927,                0.69647,                 1.1425,                0.96568,                0.96474,                0.98001,                0.55093,                  1.575,                0.65421,                 1.1986,              0.0017624,              0.0017624,              0.0017624
                     26,                 1.3651,                0.68255,                 1.1398,                0.98293,                0.98695,                0.98169,                0.55554,                 1.4358,                0.66242,                  1.167,              0.0017525,              0.0017525,              0.0017525
                     27,                 1.4017,                0.69018,                 1.1515,                0.97263,                0.98286,                  0.984,                0.54633,                   1.48,                0.65268,                 1.1747,              0.0017426,              0.0017426,              0.0017426
                     28,                 1.3761,                 0.6798,                 1.1454,                0.98854,                0.98604,                0.98887,                0.56531,                 1.4107,                0.62129,                  1.157,              0.0017327,              0.0017327,              0.0017327
                     29,                 1.3578,                0.66564,                 1.1581,                0.97437,                0.98857,                0.98968,                0.56381,                 1.4466,                 0.6156,                   1.16,              0.0017228,              0.0017228,              0.0017228
                     30,                 1.3679,                0.65786,                 1.1463,                0.98852,                0.98412,                0.99428,                0.58065,                 1.5267,                0.59386,                 1.1823,              0.0017129,              0.0017129,              0.0017129
                     31,                 1.3712,                0.65196,                 1.1478,                0.97187,                0.98704,                0.98455,                0.56778,                 1.4831,                0.60421,                  1.179,               0.001703,               0.001703,               0.001703
                     32,                 1.3637,                0.67111,                 1.1365,                0.96297,                0.96571,                0.97982,                0.56051,                 1.5116,                0.64606,                 1.1702,              0.0016931,              0.0016931,              0.0016931
                     33,                 1.4042,                0.65872,                 1.1471,                0.97131,                0.96747,                0.97941,                0.52107,                 1.4961,                0.63752,                 1.2174,              0.0016832,              0.0016832,              0.0016832
                     34,                 1.3544,                0.63153,                 1.1394,                0.97143,                0.97145,                0.99104,                0.57286,                 1.4322,                0.55966,                 1.1516,              0.0016733,              0.0016733,              0.0016733
                     35,                 1.3133,                 0.6269,                 1.1293,                 0.9718,                0.98475,                0.99107,                0.55988,                 1.5587,                0.57039,                 1.2165,              0.0016634,              0.0016634,              0.0016634
                     36,                 1.3059,                0.61847,                 1.1133,                0.97807,                   0.96,                0.98748,                0.58352,                 1.4505,                0.55326,                 1.1558,              0.0016535,              0.0016535,              0.0016535
                     37,                  1.342,                0.61668,                 1.1122,                0.97935,                0.96571,                0.98602,                0.58296,                 1.4481,                0.58094,                 1.1534,              0.0016436,              0.0016436,              0.0016436
                     38,                 1.3472,                0.61149,                 1.1341,                0.97487,                0.97143,                0.98739,                 0.5857,                 1.4405,                0.55985,                  1.146,              0.0016337,              0.0016337,              0.0016337
                     39,                 1.2848,                0.59307,                 1.1084,                 0.9592,                0.95429,                0.98356,                0.57692,                 1.4845,                0.58658,                 1.1604,              0.0016238,              0.0016238,              0.0016238
                     40,                 1.2811,                 0.5859,                 1.1047,                0.97413,                0.95429,                 0.9833,                 0.5854,                 1.4367,                0.61003,                 1.1597,              0.0016139,              0.0016139,              0.0016139
                     41,                  1.313,                0.59542,                 1.1312,                0.96363,                   0.96,                 0.9881,                0.58587,                 1.4672,                0.58509,                 1.1398,               0.001604,               0.001604,               0.001604
                     42,                 1.2938,                0.59754,                 1.1097,                0.97138,                0.96971,                0.99246,                0.59209,                 1.4286,                0.54659,                 1.1603,              0.0015941,              0.0015941,              0.0015941
                     43,                 1.2635,                0.58905,                 1.1077,                0.93751,                0.97714,                0.98865,                0.57285,                 1.4874,                0.54569,                 1.1886,              0.0015842,              0.0015842,              0.0015842
                     44,                 1.2591,                0.58182,                 1.1068,                0.96882,                   0.96,                0.99074,                0.59018,                  1.479,                0.53415,                 1.1663,              0.0015743,              0.0015743,              0.0015743
                     45,                 1.2496,                0.57218,                  1.101,                0.96053,                0.97332,                0.99067,                 0.6038,                  1.436,                 0.5429,                 1.1571,              0.0015644,              0.0015644,              0.0015644
                     46,                 1.2998,                0.58662,                  1.123,                0.94334,                0.96571,                0.97676,                0.59226,                 1.4645,                0.54075,                  1.152,              0.0015545,              0.0015545,              0.0015545
                     47,                 1.2901,                0.58628,                 1.1205,                0.94988,                0.97471,                0.98896,                 0.5902,                 1.4855,                0.57142,                  1.187,              0.0015446,              0.0015446,              0.0015446
                     48,                 1.2561,                0.56895,                 1.0926,                0.96631,                0.98857,                0.98902,                0.57982,                 1.4457,                0.53348,                 1.1696,              0.0015347,              0.0015347,              0.0015347
                     49,                 1.2642,                 0.5661,                 1.0878,                0.94409,                0.98286,                0.98882,                0.56438,                 1.4345,                0.56308,                 1.1557,              0.0015248,              0.0015248,              0.0015248
                     50,                 1.2629,                0.57405,                 1.0992,                 0.9712,                0.96356,                0.98918,                0.55082,                 1.5026,                0.57191,                 1.2021,              0.0015149,              0.0015149,              0.0015149
                     51,                 1.2961,                0.57952,                 1.1165,                0.95969,                0.95229,                0.98116,                0.57688,                 1.4178,                0.55753,                 1.1606,               0.001505,               0.001505,               0.001505
                     52,                 1.2301,                0.56017,                 1.1049,                0.94973,                0.98286,                0.98733,                0.57384,                 1.4375,                0.54177,                 1.1887,              0.0014951,              0.0014951,              0.0014951
                     53,                 1.2165,                0.54543,                 1.0875,                0.95549,                0.98137,                0.99135,                  0.571,                 1.4589,                0.53623,                 1.1998,              0.0014852,              0.0014852,              0.0014852
                     54,                 1.2345,                0.55776,                 1.0965,                0.96844,                0.96571,                0.98255,                0.57304,                 1.4729,                0.54107,                 1.1923,              0.0014753,              0.0014753,              0.0014753
                     55,                 1.2164,                0.54645,                 1.0943,                 0.9708,                   0.96,                0.98395,                0.58062,                 1.4425,                0.55924,                 1.1755,              0.0014654,              0.0014654,              0.0014654
                     56,                 1.2109,                0.55249,                 1.0917,                0.97708,                0.97437,                0.99125,                0.55911,                 1.4634,                0.54105,                 1.1994,              0.0014555,              0.0014555,              0.0014555
                     57,                 1.2223,                0.55908,                 1.0942,                0.97984,                   0.96,                0.99055,                0.57432,                 1.4614,                0.52784,                 1.1994,              0.0014456,              0.0014456,              0.0014456
                     58,                 1.2297,                0.54112,                 1.0976,                0.97728,                  0.983,                0.99272,                0.56588,                 1.4806,                0.54582,                 1.2388,              0.0014357,              0.0014357,              0.0014357
                     59,                 1.2333,                0.55277,                 1.1066,                 0.9658,                 0.9681,                0.99039,                0.58156,                 1.5271,                0.55297,                 1.2347,              0.0014258,              0.0014258,              0.0014258
                     60,                 1.2066,                0.54711,                 1.0862,                0.96151,                0.99912,                0.99025,                0.56272,                  1.466,                0.55444,                 1.2192,              0.0014159,              0.0014159,              0.0014159
                     61,                 1.2247,                0.54659,                 1.1017,                0.97606,                0.99429,                0.99336,                0.56655,                 1.4955,                0.55456,                 1.2343,               0.001406,               0.001406,               0.001406
                     62,                 1.1966,                0.54223,                 1.0913,                 0.9559,                0.99084,                0.99085,                0.57396,                 1.5003,                0.54171,                 1.2321,              0.0013961,              0.0013961,              0.0013961
                     63,                 1.1755,                0.54014,                 1.0705,                0.97351,                   0.96,                0.99096,                0.56964,                 1.4848,                0.53997,                 1.2053,              0.0013862,              0.0013862,              0.0013862
                     64,                 1.1823,                0.53349,                 1.0775,                 0.9586,                0.98857,                0.99303,                0.57532,                 1.5374,                 0.5272,                  1.246,              0.0013763,              0.0013763,              0.0013763
                     65,                 1.1676,                0.51879,                 1.0766,                0.97925,                0.99429,                0.99413,                0.58964,                 1.5131,                0.54653,                 1.2408,              0.0013664,              0.0013664,              0.0013664
                     66,                 1.1905,                0.52908,                 1.1006,                0.96058,                0.97477,                0.99022,                0.60675,                 1.4658,                 0.5427,                 1.2028,              0.0013565,              0.0013565,              0.0013565
                     67,                 1.1949,                 0.5271,                 1.0718,                0.97738,                0.98761,                0.99077,                0.60821,                 1.4838,                0.53705,                 1.2062,              0.0013466,              0.0013466,              0.0013466
                     68,                 1.1527,                0.53409,                 1.0609,                0.93938,                0.98286,                0.98773,                0.59734,                 1.5004,                0.51007,                 1.1769,              0.0013367,              0.0013367,              0.0013367
                     69,                 1.1633,                0.51221,                  1.071,                0.95271,                0.96571,                0.98602,                0.60255,                 1.4638,                0.52804,                  1.163,              0.0013268,              0.0013268,              0.0013268
                     70,                 1.1506,                0.52477,                 1.0602,                0.96645,                0.98763,                0.99306,                0.59924,                 1.4581,                 0.5033,                 1.1924,              0.0013169,              0.0013169,              0.0013169
                     71,                 1.1541,                0.51882,                 1.0755,                0.95592,                0.99146,                0.99164,                0.58196,                 1.4694,                0.52846,                 1.2112,               0.001307,               0.001307,               0.001307
                     72,                 1.1532,                 0.5095,                 1.0523,                0.95521,                0.97497,                0.99145,                0.58195,                 1.5338,                0.56396,                 1.2546,              0.0012971,              0.0012971,              0.0012971
                     73,                 1.1455,                0.51577,                 1.0586,                0.95448,                0.97143,                0.98383,                0.57958,                 1.4844,                0.55316,                 1.1944,              0.0012872,              0.0012872,              0.0012872
                     74,                 1.1761,                0.52494,                 1.0789,                  0.938,                0.95097,                0.97451,                0.57603,                 1.5067,                0.53571,                 1.2286,              0.0012773,              0.0012773,              0.0012773
                     75,                 1.1455,                0.51164,                 1.0433,                0.95807,                0.95429,                 0.9737,                0.58588,                 1.5029,                0.52202,                 1.2088,              0.0012674,              0.0012674,              0.0012674
                     76,                 1.1691,                0.51487,                 1.0764,                0.95837,                0.96571,                0.97689,                0.58322,                 1.4728,                0.51717,                 1.1735,              0.0012575,              0.0012575,              0.0012575
                     77,                 1.1253,                0.49256,                 1.0341,                  0.976,                0.96571,                0.98499,                0.59306,                 1.4415,                0.49277,                 1.1827,              0.0012476,              0.0012476,              0.0012476
                     78,                 1.1475,                 0.5015,                 1.0648,                0.98709,                0.97714,                0.98904,                0.57457,                 1.4824,                0.51079,                 1.1929,              0.0012377,              0.0012377,              0.0012377
                     79,                 1.1095,                0.50169,                 1.0441,                 0.9885,                0.98231,                0.99286,                0.58443,                 1.5044,                0.51775,                 1.2286,              0.0012278,              0.0012278,              0.0012278
                     80,                 1.1085,                0.49218,                 1.0315,                 0.9739,                0.97714,                 0.9911,                0.59545,                 1.4916,                0.52254,                 1.1946,              0.0012179,              0.0012179,              0.0012179
                     81,                  1.083,                 0.4948,                 1.0312,                0.97887,                0.97714,                0.99275,                0.58857,                 1.4993,                0.52666,                 1.2141,               0.001208,               0.001208,               0.001208
                     82,                 1.0864,                0.48187,                 1.0255,                0.96828,                0.97143,                0.98403,                0.58856,                  1.445,                0.51282,                 1.1836,              0.0011981,              0.0011981,              0.0011981
                     83,                 1.0866,                0.47704,                 1.0413,                0.95475,                0.96466,                0.98131,                0.58068,                 1.5148,                0.52278,                 1.2053,              0.0011882,              0.0011882,              0.0011882
                     84,                 1.1106,                0.48883,                 1.0438,                0.97652,                0.97143,                 0.9869,                0.57871,                 1.4445,                0.49068,                 1.1902,              0.0011783,              0.0011783,              0.0011783
                     85,                  1.096,                0.48359,                 1.0256,                0.98949,                0.95429,                0.98687,                0.57975,                 1.4748,                 0.4988,                 1.2067,              0.0011684,              0.0011684,              0.0011684
                     86,                  1.082,                 0.4761,                 1.0349,                0.97143,                0.97136,                0.99131,                0.59121,                 1.4324,                0.49736,                 1.1864,              0.0011585,              0.0011585,              0.0011585
                     87,                 1.0904,                  0.491,                 1.0337,                0.98113,                0.97714,                0.98953,                0.59079,                 1.5116,                0.50896,                 1.2422,              0.0011486,              0.0011486,              0.0011486
                     88,                 1.0684,                0.49133,                 1.0325,                0.98093,                0.97714,                0.99146,                0.59288,                 1.4212,                0.49691,                 1.1837,              0.0011387,              0.0011387,              0.0011387
                     89,                 1.0721,                0.48484,                 1.0367,                0.97712,                0.97619,                 0.9919,                0.60147,                 1.4694,                0.51344,                 1.2076,              0.0011288,              0.0011288,              0.0011288
                     90,                 1.0748,                0.48367,                 1.0344,                0.98795,                0.98857,                 0.9941,                0.61328,                 1.4273,                0.48766,                 1.1796,              0.0011189,              0.0011189,              0.0011189
                     91,                 1.1151,                0.49413,                 1.0622,                0.96981,                0.98857,                0.99283,                 0.6103,                 1.4741,                 0.4995,                 1.2069,               0.001109,               0.001109,               0.001109
                     92,                 1.0619,                0.48206,                 1.0238,                0.97348,                0.96571,                0.98552,                0.60729,                 1.4712,                0.49365,                 1.1917,              0.0010991,              0.0010991,              0.0010991
                     93,                 1.0663,                0.47922,                 1.0308,                0.98021,                0.98286,                 0.9932,                0.60306,                 1.4729,                0.48381,                 1.1994,              0.0010892,              0.0010892,              0.0010892
                     94,                 1.0373,                0.46334,                 1.0168,                0.97896,                0.97143,                0.98857,                 0.5916,                 1.4707,                0.48599,                 1.1876,              0.0010793,              0.0010793,              0.0010793
