                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                0.99245,                0.45258,                 1.0035,                0.94807,                0.96571,                0.97496,                 0.5701,                 1.5531,                0.52241,                 1.2006,              0.0010694,              0.0010694,              0.0010694
                     96,                 1.0139,                0.46255,                 1.0087,                0.96584,                0.96936,                0.98253,                0.57881,                 1.4934,                0.52289,                 1.2168,              0.0010595,              0.0010595,              0.0010595
                     97,                 1.0308,                0.46605,                 1.0189,                0.96018,                0.96446,                0.97762,                0.58532,                 1.5124,                 0.5054,                 1.2148,              0.0010496,              0.0010496,              0.0010496
                     98,                 1.0466,                0.46458,                 1.0227,                0.97328,                0.94857,                0.98436,                0.58697,                 1.4814,                0.50402,                 1.2306,              0.0010397,              0.0010397,              0.0010397
                     99,                 1.0528,                0.45892,                 1.0426,                0.97665,                0.97714,                0.98708,                0.57805,                 1.4734,                0.49991,                 1.2266,              0.0010298,              0.0010298,              0.0010298
                    100,                 1.0695,                0.45963,                 1.0414,                0.96045,                0.97145,                0.98591,                0.58525,                  1.496,                0.49775,                  1.214,              0.0010199,              0.0010199,              0.0010199
                    101,                 1.0486,                0.46948,                 1.0166,                0.97615,                0.95429,                0.99168,                 0.5906,                 1.5193,                0.50818,                 1.2253,                0.00101,                0.00101,                0.00101
                    102,                  1.019,                0.46019,                 1.0232,                0.96593,                0.97714,                 0.9903,                0.58796,                 1.4482,                0.48666,                 1.1932,              0.0010001,              0.0010001,              0.0010001
                    103,                 1.0351,                0.44974,                 1.0015,                0.95503,                0.97079,                0.97655,                0.58403,                 1.5212,                0.50294,                 1.2127,              0.0009902,              0.0009902,              0.0009902
                    104,                 1.0094,                0.45187,                 1.0079,                0.97146,                0.97714,                0.98476,                0.58752,                 1.5177,                 0.5018,                 1.2103,              0.0009803,              0.0009803,              0.0009803
                    105,                 1.0298,                 0.4608,                 1.0181,                0.96641,                0.97714,                0.99159,                 0.5992,                 1.4637,                0.49839,                 1.2019,              0.0009704,              0.0009704,              0.0009704
                    106,                 1.0104,                0.45284,                 1.0027,                0.96335,                0.97714,                0.98683,                0.60436,                 1.4849,                0.50424,                 1.2011,              0.0009605,              0.0009605,              0.0009605
                    107,                 1.0069,                0.45945,                0.99809,                0.97499,                0.97143,                  0.977,                0.57868,                 1.5192,                0.50869,                 1.2202,              0.0009506,              0.0009506,              0.0009506
                    108,                 1.0044,                0.45347,                 1.0028,                0.97948,                0.97714,                0.98931,                0.58737,                 1.5429,                0.52695,                 1.2475,              0.0009407,              0.0009407,              0.0009407
                    109,                0.98604,                 0.4478,                0.99825,                 0.9774,                0.98286,                0.99345,                0.59185,                 1.5298,                0.52582,                 1.2541,              0.0009308,              0.0009308,              0.0009308
                    110,                0.98061,                0.44393,                0.99239,                0.98257,                0.96612,                0.98759,                 0.5834,                 1.5161,                0.52389,                 1.2603,              0.0009209,              0.0009209,              0.0009209
                    111,                 1.0064,                0.45339,                 1.0085,                0.98837,                0.97134,                0.98747,                0.59222,                 1.4884,                0.50389,                 1.2301,               0.000911,               0.000911,               0.000911
                    112,                0.95825,                0.44374,                0.98969,                 0.9753,                0.97143,                0.98523,                0.59162,                 1.4751,                0.50419,                 1.2358,              0.0009011,              0.0009011,              0.0009011
                    113,                0.99126,                0.44497,                0.99571,                 0.9657,                0.97143,                0.98592,                0.59859,                 1.4631,                 0.5038,                 1.2076,              0.0008912,              0.0008912,              0.0008912
                    114,                0.97802,                0.44577,                 0.9943,                 0.9574,                0.96571,                0.98168,                0.59042,                 1.5145,                0.51514,                 1.2225,              0.0008813,              0.0008813,              0.0008813
                    115,                0.98638,                0.45079,                 1.0024,                0.97656,                0.95215,                0.97855,                0.57953,                 1.4871,                0.50714,                 1.2165,              0.0008714,              0.0008714,              0.0008714
                    116,                0.98826,                0.44157,                 1.0057,                0.98837,                0.97114,                0.99133,                0.59412,                 1.4756,                0.50656,                 1.2067,              0.0008615,              0.0008615,              0.0008615
                    117,                0.95699,                0.43997,                0.98227,                0.97693,                 0.9678,                 0.9919,                 0.6037,                 1.4777,                0.51099,                  1.227,              0.0008516,              0.0008516,              0.0008516
                    118,                0.94984,                0.44044,                 0.9877,                0.97954,                0.97143,                0.98794,                0.59782,                 1.4595,                 0.4865,                 1.2158,              0.0008417,              0.0008417,              0.0008417
                    119,                0.95282,                0.42838,                 0.9801,                0.97545,                0.97143,                 0.9786,                0.59007,                 1.4943,                0.50674,                 1.2294,              0.0008318,              0.0008318,              0.0008318
                    120,                0.94757,                0.43788,                0.97369,                 0.9861,                0.97714,                0.98965,                0.59256,                 1.4707,                0.50645,                  1.208,              0.0008219,              0.0008219,              0.0008219
                    121,                0.93863,                 0.4271,                0.97428,                0.98211,                0.97714,                0.99219,                0.59025,                 1.4616,                0.49594,                 1.2092,               0.000812,               0.000812,               0.000812
                    122,                0.97496,                0.43789,                0.98258,                0.97694,                0.96825,                0.98544,                0.58734,                 1.4401,                0.47462,                 1.2015,              0.0008021,              0.0008021,              0.0008021
                    123,                0.92036,                0.42319,                0.97054,                0.97697,                0.96956,                0.98561,                0.58262,                 1.4607,                0.48788,                 1.1963,              0.0007922,              0.0007922,              0.0007922
                    124,                0.92671,                0.42129,                0.97308,                0.97675,                0.97714,                0.99134,                0.58277,                 1.4789,                0.49581,                  1.233,              0.0007823,              0.0007823,              0.0007823
                    125,                0.91665,                0.42746,                0.96426,                0.97904,                0.96571,                0.98115,                0.58674,                 1.4704,                0.49727,                 1.2216,              0.0007724,              0.0007724,              0.0007724
                    126,                0.92595,                0.42581,                0.98271,                0.97556,                0.97143,                0.98403,                0.59291,                 1.4936,                0.49098,                 1.2248,              0.0007625,              0.0007625,              0.0007625
                    127,                0.90963,                0.41269,                0.97634,                 0.9785,                0.96571,                0.98322,                0.58398,                 1.4902,                0.49922,                 1.2265,              0.0007526,              0.0007526,              0.0007526
                    128,                0.92384,                0.43198,                 0.9639,                0.97681,                0.96294,                0.98424,                0.58675,                 1.4841,                0.49064,                  1.238,              0.0007427,              0.0007427,              0.0007427
                    129,                0.91762,                0.42704,                0.97326,                0.98255,                0.96502,                0.98563,                0.57627,                 1.4705,                0.47685,                 1.2174,              0.0007328,              0.0007328,              0.0007328
                    130,                 0.9278,                0.43125,                0.96296,                0.98145,                0.96571,                0.99061,                0.57914,                 1.4822,                0.48717,                 1.2156,              0.0007229,              0.0007229,              0.0007229
                    131,                0.88658,                0.41177,                0.95897,                0.98085,                0.97143,                0.99089,                0.58342,                 1.4639,                0.47778,                 1.2078,               0.000713,               0.000713,               0.000713
                    132,                0.92698,                0.41671,                0.98146,                0.96646,                 0.9878,                0.99095,                0.58644,                 1.4883,                0.49739,                 1.2119,              0.0007031,              0.0007031,              0.0007031
                    133,                0.91148,                 0.4224,                0.96575,                0.98836,                0.97038,                0.99363,                0.59191,                 1.4782,                0.49175,                 1.2041,              0.0006932,              0.0006932,              0.0006932
                    134,                0.93891,                0.42768,                0.97055,                0.97762,                0.97143,                0.99255,                0.58818,                 1.5023,                0.49364,                 1.2104,              0.0006833,              0.0006833,              0.0006833
                    135,                0.88855,                0.41862,                0.95921,                 0.9755,                0.98286,                0.99006,                0.58524,                 1.4942,                0.48766,                 1.2136,              0.0006734,              0.0006734,              0.0006734
                    136,                0.85732,                 0.4083,                  0.952,                0.96952,                0.95429,                0.97782,                0.57562,                 1.5129,                0.49461,                 1.2306,              0.0006635,              0.0006635,              0.0006635
                    137,                0.87642,                0.40753,                0.95626,                0.97527,                   0.96,                0.98281,                0.57956,                 1.4821,                0.48792,                 1.2232,              0.0006536,              0.0006536,              0.0006536
                    138,                0.85411,                0.40508,                0.93972,                0.97153,                0.97482,                0.98469,                0.57775,                 1.4801,                0.48908,                 1.2354,              0.0006437,              0.0006437,              0.0006437
                    139,                0.85908,                0.40499,                0.94739,                0.98271,                0.97436,                0.99267,                0.58627,                 1.4937,                0.49475,                 1.2467,              0.0006338,              0.0006338,              0.0006338
                    140,                0.87772,                0.40464,                0.95709,                0.98269,                0.97307,                0.98893,                0.57847,                 1.5014,                0.48552,                 1.2422,              0.0006239,              0.0006239,              0.0006239
                    141,                0.85555,                0.40367,                0.94521,                0.98618,                0.97143,                0.98712,                0.58688,                 1.4806,                0.49024,                 1.2333,               0.000614,               0.000614,               0.000614
                    142,                0.84585,                0.40562,                0.93915,                0.96628,                0.98262,                 0.9905,                0.57431,                 1.4725,                0.49891,                 1.2454,              0.0006041,              0.0006041,              0.0006041
                    143,                0.87812,                0.40355,                0.96249,                0.97645,                0.98286,                0.99261,                0.59103,                 1.4535,                  0.482,                 1.2281,              0.0005942,              0.0005942,              0.0005942
                    144,                0.85694,                0.40173,                0.94178,                0.99421,                0.98101,                0.99415,                0.58949,                 1.4916,                 0.4828,                 1.2572,              0.0005843,              0.0005843,              0.0005843
                    145,                0.88299,                0.40423,                0.96238,                0.98287,                0.98364,                0.99408,                0.59539,                 1.4909,                 0.4949,                 1.2488,              0.0005744,              0.0005744,              0.0005744
                    146,                  0.858,                0.39737,                 0.9503,                0.97751,                0.99345,                0.99344,                0.59958,                   1.49,                0.49308,                 1.2409,              0.0005645,              0.0005645,              0.0005645
                    147,                0.86324,                0.40135,                0.95756,                0.97726,                0.98242,                0.98997,                0.59377,                 1.4798,                0.48089,                 1.2226,              0.0005546,              0.0005546,              0.0005546
                    148,                0.82319,                0.39184,                0.94297,                0.96545,                0.97143,                0.98772,                0.59623,                 1.4701,                0.46535,                  1.217,              0.0005447,              0.0005447,              0.0005447
                    149,                0.84459,                0.38678,                 0.9449,                0.96019,                 0.9647,                0.98734,                 0.6024,                 1.4472,                0.46893,                 1.2154,              0.0005348,              0.0005348,              0.0005348
                    150,                0.83912,                0.39321,                0.94569,                0.97714,                0.97707,                0.99127,                0.61031,                 1.4747,                0.48403,                 1.2261,              0.0005249,              0.0005249,              0.0005249
                    151,                0.85455,                0.39894,                0.94968,                  0.976,                0.96571,                 0.9862,                0.59786,                 1.4915,                0.48344,                 1.2503,               0.000515,               0.000515,               0.000515
                    152,                0.82648,                0.39828,                0.93591,                0.97634,                0.96571,                0.98456,                0.59624,                 1.4749,                0.49611,                 1.2476,              0.0005051,              0.0005051,              0.0005051
                    153,                0.83231,                0.38612,                0.93519,                 0.9819,                0.97714,                0.99087,                0.58978,                 1.4789,                0.50713,                  1.252,              0.0004952,              0.0004952,              0.0004952
                    154,                0.83251,                0.39293,                0.94216,                0.98181,                0.97714,                0.98732,                0.59389,                 1.4792,                0.48536,                 1.2426,              0.0004853,              0.0004853,              0.0004853
                    155,                0.81215,                0.38661,                0.94101,                0.97007,                0.96571,                 0.9862,                0.58882,                 1.4809,                0.48359,                 1.2274,              0.0004754,              0.0004754,              0.0004754
                    156,                0.81444,                0.38733,                0.93488,                0.98292,                 0.9864,                0.99304,                0.59379,                 1.4703,                0.47157,                 1.2346,              0.0004655,              0.0004655,              0.0004655
                    157,                 0.8224,                0.38931,                0.94041,                  0.977,                0.97092,                0.98848,                0.59182,                 1.4662,                0.47062,                 1.2383,              0.0004556,              0.0004556,              0.0004556
                    158,                0.81614,                0.38262,                0.93832,                0.96996,                0.98286,                0.98953,                0.59318,                 1.4821,                0.48927,                 1.2533,              0.0004457,              0.0004457,              0.0004457
                    159,                0.81326,                0.37938,                0.93924,                0.97137,                0.96943,                 0.9888,                0.59951,                  1.483,                0.47869,                 1.2431,              0.0004358,              0.0004358,              0.0004358
                    160,                0.81169,                0.38643,                0.93837,                0.97124,                0.96501,                0.98839,                0.59863,                   1.49,                0.48854,                 1.2521,              0.0004259,              0.0004259,              0.0004259
                    161,                0.79639,                0.38061,                 0.9337,                0.97713,                0.97649,                0.98694,                0.60383,                 1.4708,                0.47672,                 1.2371,               0.000416,               0.000416,               0.000416
                    162,                0.79061,                0.37304,                0.92738,                0.97684,                0.98286,                0.99064,                0.60325,                 1.4569,                0.47227,                 1.2362,              0.0004061,              0.0004061,              0.0004061
                    163,                0.78883,                0.36945,                0.92588,                0.97636,                0.98286,                0.99189,                0.59654,                 1.4486,                0.47546,                 1.2269,              0.0003962,              0.0003962,              0.0003962
                    164,                0.83181,                0.38217,                0.94088,                0.97157,                0.97656,                0.98789,                0.59664,                 1.4833,                0.47788,                 1.2315,              0.0003863,              0.0003863,              0.0003863
                    165,                 0.7874,                0.36983,                0.93135,                0.97537,                0.97143,                0.98827,                0.59007,                  1.479,                0.48109,                 1.2417,              0.0003764,              0.0003764,              0.0003764
                    166,                0.76888,                0.36485,                0.91961,                0.97733,                0.97143,                0.98773,                0.59299,                  1.493,                0.49348,                 1.2388,              0.0003665,              0.0003665,              0.0003665
                    167,                0.80913,                0.38115,                0.94376,                0.97876,                0.98286,                0.98991,                0.58979,                 1.4688,                0.47952,                 1.2293,              0.0003566,              0.0003566,              0.0003566
                    168,                0.79793,                0.37636,                0.92804,                0.97528,                0.97143,                 0.9879,                0.59406,                 1.4492,                0.46492,                 1.2064,              0.0003467,              0.0003467,              0.0003467
                    169,                0.79339,                0.37151,                0.92651,                0.97726,                 0.9821,                0.98985,                0.59625,                 1.4524,                0.46584,                 1.2058,              0.0003368,              0.0003368,              0.0003368
                    170,                 0.7799,                0.36515,                0.94131,                0.97684,                0.96422,                 0.9879,                0.59041,                 1.4631,                0.47359,                 1.2215,              0.0003269,              0.0003269,              0.0003269
                    171,                0.76506,                0.36361,                0.92025,                0.98265,                0.97066,                0.98852,                 0.5937,                 1.4808,                0.48577,                 1.2243,               0.000317,               0.000317,               0.000317
                    172,                0.76001,                0.36628,                0.92621,                0.96109,                0.99429,                0.99357,                0.59341,                 1.4791,                0.49591,                 1.2384,              0.0003071,              0.0003071,              0.0003071
                    173,                  0.768,                0.36283,                0.92624,                0.98294,                0.98799,                0.99407,                0.59514,                 1.4673,                0.48831,                 1.2306,              0.0002972,              0.0002972,              0.0002972
                    174,                0.79057,                0.36565,                0.92511,                0.98104,                0.98286,                0.98939,                0.59805,                 1.4629,                0.48923,                 1.2299,              0.0002873,              0.0002873,              0.0002873
                    175,                0.80701,                0.38143,                0.93415,                0.97513,                0.98286,                 0.9919,                0.59247,                 1.4734,                0.48723,                 1.2442,              0.0002774,              0.0002774,              0.0002774
                    176,                0.76164,                0.36158,                0.92602,                0.98275,                0.97648,                0.98786,                0.58849,                 1.4856,                0.47962,                 1.2404,              0.0002675,              0.0002675,              0.0002675
                    177,                0.76645,                0.36437,                0.91128,                0.97681,                0.98286,                0.98726,                0.58636,                 1.4815,                0.48475,                 1.2427,              0.0002576,              0.0002576,              0.0002576
                    178,                0.78417,                0.36983,                0.91867,                0.97658,                0.98286,                0.98714,                0.59341,                 1.4779,                0.48706,                 1.2415,              0.0002477,              0.0002477,              0.0002477
                    179,                0.78595,                0.36822,                0.91741,                0.98284,                0.98169,                0.98787,                0.59135,                 1.4693,                0.48829,                 1.2366,              0.0002378,              0.0002378,              0.0002378
                    180,                0.75645,                0.36112,                 0.9117,                0.98183,                0.97714,                0.98847,                0.59985,                 1.4673,                0.48297,                 1.2351,              0.0002279,              0.0002279,              0.0002279
                    181,                 0.7428,                0.36229,                0.90714,                0.97711,                0.97574,                0.99126,                0.59429,                 1.4772,                0.48495,                 1.2326,               0.000218,               0.000218,               0.000218
                    182,                0.73265,                0.35174,                0.91546,                0.97646,                0.97143,                0.99182,                0.59379,                 1.4829,                0.48225,                 1.2331,              0.0002081,              0.0002081,              0.0002081
                    183,                 0.7539,                0.35038,                0.91267,                0.98087,                0.97143,                0.99111,                0.58968,                 1.4738,                0.48229,                 1.2374,              0.0001982,              0.0001982,              0.0001982
                    184,                 0.7282,                0.35601,                0.91438,                0.97168,                0.98035,                 0.9897,                0.59355,                 1.4808,                0.48477,                 1.2422,              0.0001883,              0.0001883,              0.0001883
                    185,                0.75863,                0.36377,                0.92683,                0.97172,                0.98173,                0.98936,                0.59634,                 1.4752,                0.48211,                 1.2367,              0.0001784,              0.0001784,              0.0001784
                    186,                0.72295,                0.34905,                0.90465,                0.97098,                0.98286,                0.99082,                0.59994,                 1.4671,                0.48288,                 1.2356,              0.0001685,              0.0001685,              0.0001685
                    187,                0.73575,                 0.3626,                0.91271,                0.97447,                0.98286,                0.99196,                0.59704,                 1.4674,                 0.4881,                 1.2438,              0.0001586,              0.0001586,              0.0001586
                    188,                0.71525,                0.34835,                0.91525,                0.97032,                0.98286,                0.99128,                0.59184,                 1.4572,                0.48376,                 1.2354,              0.0001487,              0.0001487,              0.0001487
                    189,                0.74914,                0.35497,                0.91661,                0.96612,                0.98286,                0.98837,                0.59506,                 1.4516,                0.48459,                 1.2285,              0.0001388,              0.0001388,              0.0001388
                    190,                0.73314,                0.36061,                0.90708,                0.97387,                0.97143,                0.98769,                0.60349,                 1.4496,                0.48252,                  1.231,              0.0001289,              0.0001289,              0.0001289
